t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
450.500000,-7.922714,-8.150136,-4.054053,1.081620,-2.420419,2.375958,-20.448233,23.809745,25.332456,0.376627,-0.034895,-0.203101,1.740033,-1.716160,2.461826,-48.417909,7.595124,-24.768908,-0.175930,-0.255530,0.243429,0.496430,1.076009,3.014152,-16.130785,17.388108,-26.381904,0.227101,0.314156,0.100007,0.272842,-0.579607,-1.039633
450.600000,-7.904411,-8.164867,-4.092710,1.206307,-2.469083,2.196446,-20.404053,23.829636,25.292838,0.410785,-0.000902,-0.142098,1.879897,-1.393593,2.485240,-48.456435,7.574934,-24.744394,-0.183385,-0.267218,0.239180,0.598545,1.393892,3.032978,-16.112690,17.422532,-26.349754,0.220602,0.330821,0.097919,0.335489,-0.270554,-0.898891
450.700000,-7.887369,-8.177453,-4.134431,1.345783,-2.487805,2.024102,-20.356002,23.850920,25.258520,0.418445,-0.050622,-0.070007,2.015917,-1.034676,2.433978,-48.501727,7.552982,-24.725725,-0.143678,-0.320197,0.223929,-2.400757,1.403311,-0.111724,-16.089808,17.452141,-26.316868,0.233417,0.355441,0.038648,0.438407,0.087652,-0.801174
450.800000,-7.875914,-8.188899,-4.176941,1.497447,-2.469709,1.850264,-20.310270,23.859531,25.237344,0.395921,-0.192447,0.048872,2.109431,-0.710316,2.341100,-48.516170,7.532751,-24.681654,-0.071479,-0.423287,0.292958,0.931985,1.400504,3.092698,-16.061344,17.481839,-26.293488,0.241896,0.441227,-0.061184,0.529494,0.424324,-0.720370
450.900000,-7.877952,-8.201519,-4.221109,1.658852,-2.414676,1.669572,-20.274457,23.848082,25.234802,0.312676,-0.351218,0.221211,2.139779,-0.469909,2.243350,-48.546271,7.493147,-24.646052,-0.013295,-0.561611,0.295633,-2.477190,1.509432,-0.416173,-16.031740,17.522654,-26.281283,0.222710,0.574157,-0.139423,0.575150,0.687786,-0.657060
451.000000,-7.896853,-8.216232,-4.269960,1.824637,-2.329657,1.479413,-20.254255,23.818911,25.251949,0.170158,-0.472461,0.392944,2.110555,-0.326202,2.177913,-48.569482,7.439506,-24.614232,0.026098,-0.706827,0.319264,0.929828,1.463364,2.965971,-16.005976,17.579715,-26.276841,0.179109,0.715902,-0.192230,0.565494,0.854213,-0.611592
451.100000,-7.930247,-8.233821,-4.324578,1.989361,-2.224568,1.279654,-20.252557,23.770975,25.289841,-0.014070,-0.576179,0.521924,2.008967,-0.263837,2.169353,-48.573659,7.367974,-24.582177,0.086062,-0.844451,0.298818,1.004547,1.523987,-3.138222,-15.990492,17.656251,-26.281494,0.109903,0.847059,-0.243346,0.491381,0.920967,-0.565339
451.200000,-7.979058,-8.256336,-4.384812,2.147931,-2.109659,1.076497,-20.270443,23.715265,25.324380,-0.195461,-0.661323,0.549630,1.832218,-0.256369,2.205975,-48.539399,7.285633,-24.553369,0.181497,-0.913037,0.259594,0.312540,1.551257,2.697013,-15.990562,17.748155,-26.299963,0.023226,0.910677,-0.294606,0.353508,0.925163,-0.497519
451.300000,-8.042657,-8.284797,-4.446357,2.292047,-1.991690,0.876143,-20.299428,23.670015,25.325489,-0.330691,-0.716305,0.466458,1.588290,-0.264711,2.266398,-48.444578,7.220797,-24.515646,0.314965,-0.885945,0.227708,-2.454284,1.525745,0.302913,-16.005886,17.840065,-26.330977,-0.070966,0.897812,-0.342002,0.155455,0.931227,-0.401458
451.400000,-8.116015,-8.317327,-4.501310,2.412474,-1.872793,0.681278,-20.332619,23.631998,25.297065,-0.418594,-0.740612,0.306051,1.306179,-0.252507,2.332483,-48.294006,7.194727,-24.467710,0.452315,-0.774832,0.215168,-2.995588,1.468451,0.194030,-16.035871,17.917020,-26.369435,-0.165396,0.823316,-0.369214,-0.087073,0.983021,-0.304447
451.500000,-8.196651,-8.350111,-4.544993,2.502872,-1.751673,0.494121,-20.363430,23.591621,25.266567,-0.434456,-0.683490,0.117784,1.003520,-0.211742,2.364968,-48.150492,7.202421,-24.430648,0.473078,-0.631382,0.191931,2.962572,1.417929,0.254367,-16.074460,17.969065,-26.405906,-0.201356,0.697978,-0.344933,-0.433936,1.059376,-0.311673
451.600000,-8.279309,-8.378445,-4.574564,2.560030,-1.624742,0.312347,-20.388630,23.552349,25.244423,-0.373606,-0.549739,-0.002023,0.707065,-0.175115,2.359541,-48.068945,7.223192,-24.411154,0.351025,-0.552665,0.154779,2.595899,1.380600,0.178850,-16.108798,17.998539,-26.433365,-0.139692,0.596971,-0.282000,-0.855664,1.093082,-0.416322
451.700000,-8.351498,-8.400684,-4.589425,2.582928,-1.492116,0.130510,-20.412881,23.517549,25.224509,-0.274249,-0.419520,0.014351,0.445419,-0.185134,2.363494,-48.022621,7.246312,-24.383049,0.182733,-0.578256,0.126018,2.218292,1.316085,0.047577,-16.129998,18.021265,-26.451231,-0.014505,0.593445,-0.221325,-1.156505,1.096367,-0.433782
451.800000,-8.404528,-8.421285,-4.593863,2.574302,-1.358563,-0.052309,-20.437136,23.481237,25.222393,-0.183333,-0.345672,0.170959,0.243989,-0.233087,2.374199,-47.983676,7.261213,-24.337369,0.040944,-0.719785,0.109852,1.920189,1.212331,-0.061263,-16.137210,18.054566,-26.463871,0.121980,0.712094,-0.182187,-1.300542,1.095444,-0.353624
451.900000,-8.435001,-8.450111,-4.594833,2.541079,-1.227859,-0.234770,-20.457544,23.442123,25.245401,-0.107553,-0.359904,0.428593,0.117254,-0.278832,2.386825,-47.947904,7.249515,-24.284214,-0.040438,-0.942686,0.114266,1.734642,1.112282,-0.126247,-16.135928,18.110867,-26.473866,0.217744,0.925006,-0.154143,-1.356071,1.101836,-0.264768
452.000000,-8.446545,-8.500579,-4.601118,2.491203,-1.102294,-0.415838,-20.468109,23.400622,25.297082,-0.037023,-0.421820,0.705117,0.077234,-0.283546,2.424421,-47.913060,7.199872,-24.238172,-0.063112,-1.169393,0.128770,1.670550,1.063452,-0.117523,-16.130115,18.193335,-26.481459,0.264864,1.150785,-0.125606,-1.386941,1.140784,-0.248108
452.100000,-8.455543,-8.578280,-4.618764,2.433275,-0.980234,-0.593988,-20.468326,23.356950,25.384535,0.029293,-0.451687,0.963554,0.103666,-0.239212,2.465359,-47.884538,7.108000,-24.214785,-0.050566,-1.355403,0.128247,1.708381,1.082147,-0.062273,-16.115873,18.297962,-26.488517,0.300832,1.332408,-0.099050,-1.450501,1.187657,-0.345221
452.200000,-8.480062,-8.677578,-4.649218,2.375528,-0.855842,-0.768786,-20.463214,23.314812,25.503848,0.076801,-0.411997,1.155726,0.177951,-0.167911,2.488949,-47.873967,6.982071,-24.214205,-0.039666,-1.449535,0.116248,1.819791,1.144206,-0.006901,-16.086467,18.416340,-26.497148,0.337181,1.417455,-0.080293,-1.541107,1.214995,-0.531361
452.300000,-8.532640,-8.785232,-4.690973,2.323143,-0.725956,-0.940008,-20.457488,23.280408,25.640342,0.095420,-0.301036,1.217775,0.289690,-0.074707,2.507830,-47.892395,6.846266,-24.214709,-0.058165,-1.401515,0.120987,1.949451,1.225404,0.008185,-16.037311,18.533099,-26.509091,0.357701,1.362679,-0.069310,-1.664949,1.229300,-0.802644
452.400000,-8.614390,-8.879224,-4.736549,2.281063,-0.587903,-1.108036,-20.451278,23.255841,25.769765,0.093048,-0.191894,1.130140,0.405120,0.000303,2.519099,-47.939501,6.728243,-24.188199,-0.076019,-1.229282,0.166678,1.997854,1.273395,-0.077177,-15.975587,18.632132,-26.522042,0.322873,1.203088,-0.057122,-1.745714,1.226816,-1.038396
452.500000,-8.711978,-8.941970,-4.776658,2.253079,-0.439275,-1.275382,-20.440765,23.238685,25.890612,0.079695,-0.166537,0.944865,0.488934,0.005569,2.555185,-47.988451,6.626027,-24.157587,-0.012172,-0.988419,0.211807,2.029811,1.248264,-0.124507,-15.918072,18.711771,-26.527086,0.192859,1.006935,-0.032999,-1.647980,1.254358,-1.048296
452.600000,-8.807506,-8.968707,-4.803265,2.237337,-0.286350,-1.442036,-20.429329,23.220570,25.987194,0.032764,-0.251577,0.673370,0.512115,-0.051333,2.600377,-48.014662,6.541160,-24.137250,0.146998,-0.694807,0.249591,2.042467,1.175977,-0.113111,-15.883776,18.777393,-26.523670,-0.044471,0.792013,-0.018922,-1.388871,1.287728,-0.815647
452.700000,-8.882333,-8.965512,-4.807067,2.228451,-0.138243,-1.605482,-20.426621,23.185184,26.044554,-0.053004,-0.397075,0.330532,0.443311,-0.170710,2.640487,-48.012524,6.488450,-24.112185,0.334528,-0.365662,0.300251,1.977671,1.049741,-0.087037,-15.886291,18.829108,-26.518851,-0.334261,0.558660,-0.041566,-1.013171,1.272978,-0.361301
452.800000,-8.924186,-8.948620,-4.783076,2.218427,0.000163,-1.765103,-20.446441,23.128938,26.057378,-0.187957,-0.492354,-0.056676,0.272614,-0.367981,2.696371,-48.006999,6.487767,-24.054057,0.465958,-0.019272,0.374294,1.815560,0.829235,-0.052495,-15.921921,18.857482,-26.525881,-0.594544,0.297334,-0.122468,-0.659829,1.178105,0.183470
452.900000,-8.933082,-8.937123,-4.732423,2.196818,0.122490,-1.920308,-20.488967,23.087695,26.033358,-0.404871,-0.427278,-0.395954,0.046723,-0.613805,2.715797,-48.024683,6.547357,-23.934767,0.493029,0.313318,0.442246,1.598703,0.527917,-0.076791,-15.967631,18.853706,-26.560873,-0.738438,0.016326,-0.270613,-0.580116,0.994850,0.532200
453.000000,-8.917039,-8.946259,-4.660222,2.154824,0.221738,-2.071171,-20.537728,23.100212,26.002439,-0.650866,-0.195326,-0.559790,-0.167619,-0.873574,2.699675,-48.046374,6.652474,-23.757523,0.484834,0.584074,0.435761,1.381370,0.193182,-0.174231,-15.993927,18.819995,-26.626965,-0.721790,-0.230066,-0.452999,-0.652854,0.773401,0.758227
453.100000,-8.887265,-8.982382,-4.575918,2.087254,0.294358,-2.220991,-20.590458,23.154342,25.985511,-0.841831,0.071909,-0.507870,-0.317481,-1.143519,2.701163,-48.033533,6.782349,-23.554906,0.512558,0.741874,0.370950,1.232793,-0.159501,-0.288881,-15.987819,18.773644,-26.717191,-0.584728,-0.360336,-0.614534,-0.715789,0.552820,0.979452
453.200000,-8.853636,-9.044042,-4.489082,1.995536,0.337901,-2.371864,-20.663769,23.219034,25.990379,-0.922395,0.239244,-0.292699,-0.409883,-1.407103,2.715459,-47.976204,6.912420,-23.373467,0.534561,0.752448,0.331472,1.162452,-0.502837,-0.392284,-15.957249,18.735632,-26.818501,-0.434931,-0.327867,-0.691686,-0.758587,0.351836,1.194734
453.300000,-8.825033,-9.123298,-4.408259,1.886516,0.350512,-2.522338,-20.764445,23.269574,26.016976,-0.879245,0.233798,-0.049847,-0.439934,-1.629011,2.749720,-47.904703,7.024604,-23.242217,0.466510,0.664372,0.338786,1.160325,-0.794250,-0.441436,-15.926172,18.716937,-26.916142,-0.374186,-0.202731,-0.660343,-0.757611,0.203203,1.398638
453.400000,-8.808913,-9.204501,-4.340694,1.766785,0.333619,-2.670321,-20.875174,23.292878,26.054799,-0.741362,0.065970,0.112257,-0.381694,-1.786931,2.818658,-47.850165,7.116791,-23.148833,0.286319,0.528725,0.366756,1.240265,-1.011925,-0.418304,-15.915097,18.714478,-27.001899,-0.428403,-0.086479,-0.538184,-0.672465,0.120517,1.583783
453.500000,-8.807461,-9.272889,-4.287512,1.646147,0.293266,-2.812630,-20.961960,23.284468,26.093165,-0.485481,-0.204874,0.147892,-0.240579,-1.875589,2.924823,-47.832782,7.183301,-23.068477,0.017826,0.312364,0.389393,1.417850,-1.145861,-0.357338,-15.933097,18.718512,-27.066468,-0.570978,-0.034967,-0.315254,-0.505645,0.089411,1.745852
453.600000,-8.819498,-9.315815,-4.243795,1.536586,0.237169,-2.943845,-21.004178,23.249155,26.123382,-0.090517,-0.415129,0.064803,-0.023707,-1.870367,3.038230,-47.861373,7.202956,-23.001797,-0.211875,-0.013546,0.371365,1.685138,-1.161998,-0.299708,-15.976030,18.720195,-27.094659,-0.698223,-0.047450,0.001810,-0.262688,0.110817,1.865263
453.700000,-8.840218,-9.321619,-4.201553,1.445335,0.173733,-3.061432,-21.005991,23.208533,26.140018,0.329647,-0.407093,-0.024230,0.252592,-1.768357,3.105858,-47.910685,7.167113,-22.951242,-0.284727,-0.350524,0.302474,2.012441,-1.055632,-0.276915,-16.023636,18.723448,-27.077911,-0.711895,-0.047067,0.325611,0.046424,0.192152,1.934352
453.800000,-8.860323,-9.292084,-4.154051,1.379712,0.114102,3.113769,-20.991391,23.182125,26.145306,0.617556,-0.226348,-0.028039,0.546354,-1.627959,3.128391,-47.947605,7.095401,-22.879725,-0.245881,-0.587978,0.157299,2.425499,-0.886352,-0.338591,-16.055606,18.739342,-27.027438,-0.622538,0.010036,0.554847,0.395520,0.299817,2.007210
453.900000,-8.871965,-9.239379,-4.098972,1.346004,0.066415,3.011173,-20.972570,23.176319,26.149474,0.698384,-0.020192,0.030789,0.825777,-1.487921,3.115150,-47.963849,7.016777,-22.775314,-0.217234,-0.643155,-0.018496,2.858875,-0.696051,-0.488793,-16.062561,18.773938,-26.965969,-0.504318,0.075244,0.611634,0.753299,0.395097,2.098524
454.000000,-8.872309,-9.178416,-4.038579,1.343846,0.032757,2.912642,-20.940948,23.184034,26.158113,0.611730,0.048249,0.076821,1.085723,-1.389013,3.065381,-47.952812,6.965603,-22.691533,-0.272272,-0.541856,-0.040325,-3.095064,-0.580861,-0.642294,-16.051777,18.817852,-26.916768,-0.464482,0.054989,0.521606,1.079867,0.466773,2.162598
454.100000,-8.865389,-9.129768,-3.979805,1.372193,0.012780,2.814106,-20.892462,23.189834,26.169565,0.492059,-0.056367,0.082644,1.269627,-1.398153,3.022097,-47.941247,6.930714,-22.647143,-0.375582,-0.432161,0.097346,-2.892406,-0.603431,-0.748118,-16.041766,18.852816,-26.879917,-0.538350,-0.051587,0.418717,1.273878,0.489086,2.131507
454.200000,-8.860335,-9.107320,-3.927760,1.426130,-0.001224,2.711560,-20.845550,23.176929,26.179941,0.378371,-0.294569,0.068271,1.343732,-1.533694,3.010827,-47.953141,6.894504,-22.636101,-0.523398,-0.350186,0.330332,-2.832483,-0.753753,-0.768366,-16.049454,18.869167,-26.847325,-0.724201,-0.182130,0.332875,1.290411,0.454351,1.969114
454.300000,-8.866861,-9.113799,-3.881837,1.493132,-0.023370,2.606371,-20.820507,23.125951,26.187939,0.247342,-0.636562,0.049029,1.314136,-1.787365,3.022372,-47.983579,6.868539,-22.644770,-0.744867,-0.244600,0.581468,-2.927900,-1.038398,-0.696974,-16.093949,18.869029,-26.821061,-1.012339,-0.247458,0.208427,1.165847,0.348550,1.685777
454.400000,-8.895870,-9.151999,-3.838731,1.562900,-0.065468,2.500764,-20.824738,23.029826,26.196747,0.092776,-0.976964,0.089724,1.159194,-2.152842,3.078250,-48.045679,6.863403,-22.613101,-1.074322,-0.193116,0.608083,-2.725749,-1.434811,-0.868176,-16.179223,18.875970,-26.817289,-1.274914,-0.126053,-0.001108,0.948380,0.101302,1.353348
454.500000,-8.954506,-9.216778,-3.792363,1.625558,-0.139391,2.397744,-20.806860,22.939066,26.224732,0.063201,-1.190930,0.255868,0.956441,-2.571086,-3.108282,-48.171853,6.828267,-22.505650,-1.332323,-0.316668,0.471723,0.406717,-1.361668,2.428420,-16.267425,18.922014,-26.842969,-1.330020,0.166492,-0.220239,0.720554,-0.288676,1.091130
454.600000,-9.038618,-9.292224,-3.736746,1.668591,-0.255716,2.303771,-20.745783,22.877807,26.278814,0.221123,-1.216366,0.419351,0.778521,-2.937956,-3.025130,-48.283055,6.842257,-22.436733,-1.419979,-0.228145,0.461656,-2.685324,-1.393194,-0.878760,-16.318513,19.008141,-26.877614,-1.161783,0.445609,-0.295115,0.500271,-0.688286,0.949295
454.700000,-9.136303,-9.366804,-3.670764,1.685068,-0.415804,2.222487,-20.672568,22.819132,26.328501,0.418144,-1.068774,0.476472,0.607372,3.086534,-2.968749,-48.391445,6.874424,-22.393762,-1.374707,-0.195304,0.353502,-0.301637,-1.446494,2.941561,-16.333525,19.106212,-26.899779,-0.932113,0.557277,-0.207481,0.230417,-0.975935,0.960161
454.800000,-9.232405,-9.434809,-3.598511,1.673094,-0.611535,2.152294,-20.602010,22.751104,26.371144,0.537970,-0.860789,0.425182,0.477371,2.986031,-2.914874,-48.494734,6.904154,-22.386056,-1.213925,-0.216465,0.336917,-0.967082,-1.487470,-2.736104,-16.336264,19.198581,-26.910180,-0.791412,0.519625,-0.076815,-0.082083,-1.083690,1.124376
454.900000,-9.312951,-9.493126,-3.526025,1.636332,-0.826794,2.090987,-20.533083,22.679977,26.406700,0.550906,-0.687444,0.267343,0.457864,3.036721,-2.874522,-48.595105,6.900157,-22.363353,-0.951503,-0.330691,0.320100,-1.045802,-1.411263,-2.622549,-16.346135,19.281713,-26.917905,-0.769299,0.399024,0.035861,-0.192934,-1.027762,1.219512
455.000000,-9.368148,-9.541691,-3.458329,1.587653,-1.043430,2.035984,-20.478578,22.618834,26.427013,0.508093,-0.527918,0.011047,0.608013,-3.063100,-2.859627,-48.675818,6.857677,-22.320767,-0.625802,-0.485709,0.299732,-0.936526,-1.245095,-2.554286,-16.376617,19.346634,-26.920360,-0.809078,0.231346,0.163172,-0.040262,-0.847550,1.221893
455.100000,-9.391505,-9.581662,-3.398468,1.544438,-1.246965,1.983275,-20.446965,22.579607,26.427751,0.499483,-0.267302,-0.238649,0.917315,-2.787649,-2.849852,-48.715788,6.793889,-22.275416,-0.267617,-0.595939,0.299550,-0.644817,-1.004917,-2.503119,-16.423025,19.384800,-26.903106,-0.807631,0.047965,0.353771,0.237547,-0.580457,1.291702
455.200000,-9.382894,-9.616791,-3.347837,1.526015,-1.425945,1.931170,-20.424204,22.576812,26.403855,0.488065,0.139603,-0.342743,1.281316,-2.538168,-2.829920,-48.712588,6.737160,-22.238743,0.072664,-0.589321,0.397623,-0.276760,-0.756647,-2.457517,-16.462481,19.400382,-26.858106,-0.672059,-0.107744,0.605993,0.550308,-0.352618,1.451307
455.300000,-9.343430,-9.649827,-3.307343,1.545222,-1.577778,1.882186,-20.421893,22.615988,26.362095,0.354533,0.555709,-0.260943,1.623790,-2.359297,-2.812307,-48.687988,6.706428,-22.203079,0.256495,-0.480065,0.590880,0.076747,-0.523332,-2.416885,-16.473775,19.407301,-26.792577,-0.408610,-0.160451,0.807954,0.856708,-0.220746,1.643426
455.400000,-9.273096,-9.679555,-3.276649,1.601279,-1.707462,1.838329,-20.454107,22.679152,26.325691,0.132709,0.779055,-0.084594,1.917145,-2.232444,-2.793814,-48.674979,6.696776,-22.150879,0.243958,-0.372821,0.732336,0.384778,-0.314412,-2.365472,-16.456232,19.423035,-26.726081,-0.170274,-0.106373,0.859934,1.129992,-0.178608,1.832005
455.500000,-9.183518,-9.705051,-3.254032,1.691223,-1.817936,1.799289,-20.496022,22.751896,26.308361,-0.045395,0.831428,0.055466,2.082919,-2.157404,-2.744743,-48.681198,6.691015,-22.080789,0.171361,-0.323209,0.771957,0.561840,-0.174784,-2.287938,-16.425797,19.448858,-26.664349,-0.038829,-0.029100,0.830380,1.279967,-0.218169,1.973630
455.600000,-9.089099,-9.726335,-3.236239,1.808425,-1.914396,1.767298,-20.515285,22.837182,26.302706,-0.121209,0.827118,0.123251,2.074569,-2.112238,-2.668538,-48.693791,6.678602,-22.005429,0.123620,-0.338967,0.739688,0.554805,-0.088029,-2.209270,-16.390728,19.478030,-26.595360,-0.011358,0.021836,0.793877,1.249167,-0.281537,2.071880
455.700000,-8.996195,-9.743271,-3.218894,1.934111,-2.003695,1.745387,-20.515729,22.924754,26.306985,-0.033384,0.766571,0.119462,1.927153,-2.078084,-2.606760,-48.698475,6.652333,-21.935542,0.146016,-0.413296,0.606299,0.406243,-0.034386,-2.160456,-16.365707,19.500841,-26.518525,-0.113310,0.009418,0.741891,1.079103,-0.317153,2.140511
455.800000,-8.915656,-9.761027,-3.201041,2.050979,-2.087055,1.731273,-20.500557,22.997812,26.315001,0.192215,0.621824,0.079165,1.668957,-2.091131,-2.566038,-48.684762,6.610350,-21.885418,0.208221,-0.495824,0.383694,0.146775,-0.043030,-2.128748,-16.369456,19.506395,-26.448251,-0.296431,-0.044691,0.640717,0.812540,-0.352202,2.154122
455.900000,-8.855819,-9.788262,-3.185745,2.147154,-2.167955,1.721015,-20.466854,23.046065,26.321463,0.427435,0.390701,0.055491,1.356211,-2.154588,-2.529966,-48.660030,6.558572,-21.862774,0.232791,-0.554527,0.115224,-0.168341,-0.108531,-2.092772,-16.403925,19.500943,-26.398544,-0.492484,-0.073974,0.477715,0.500474,-0.422799,2.142818
456.000000,-8.813861,-9.829497,-3.175900,2.211850,-2.253736,1.714094,-20.413755,23.065175,26.329843,0.595810,0.090954,0.098441,1.073436,-2.223197,-2.503124,-48.640207,6.502614,-21.869355,0.164452,-0.587292,-0.165925,-0.456700,-0.182005,-2.062217,-16.462419,19.499110,-26.377378,-0.665272,-0.030462,0.256820,0.213144,-0.494143,2.143339
456.100000,-8.788542,-9.887803,-3.176629,2.244703,-2.347040,1.710557,-20.347824,23.057087,26.347397,0.660539,-0.178714,0.217925,0.862559,-2.268251,-2.487416,-48.639832,6.446415,-21.902329,0.021391,-0.597608,-0.366217,-0.678638,-0.231449,-2.043367,-16.535270,19.513665,-26.385921,-0.760372,0.081261,0.056498,-0.010566,-0.536625,2.152162
456.200000,-8.778988,-9.961953,-3.191432,2.252699,-2.446496,1.708346,-20.279136,23.031108,26.377660,0.666807,-0.322289,0.335703,0.747531,-2.282328,-2.460443,-48.659453,6.391461,-21.951161,-0.098067,-0.603519,-0.453230,-0.805244,-0.248683,-2.015088,-16.612003,19.543267,-26.412978,-0.788034,0.183070,-0.055424,-0.150992,-0.545631,2.181389
456.300000,-8.778736,-10.044282,-3.217471,2.242880,-2.549147,1.706744,-20.213111,22.995258,26.418889,0.682874,-0.351856,0.399687,0.739974,-2.264746,-2.412861,-48.685160,6.334427,-22.005362,-0.149877,-0.624322,-0.473069,-0.819779,-0.237625,-1.963200,-16.691119,19.575835,-26.447102,-0.796785,0.234460,-0.091485,-0.191775,-0.520557,2.235155
456.400000,-8.782150,-10.128184,-3.251708,2.226599,-2.652022,1.708795,-20.146598,22.960143,26.464522,0.708069,-0.281618,0.409726,0.821158,-2.206414,-2.361251,-48.702562,6.272806,-22.056768,-0.124236,-0.654725,-0.439237,-0.746207,-0.191046,-1.901786,-16.773481,19.601957,-26.481341,-0.794883,0.230051,-0.058840,-0.137557,-0.457396,2.288161
456.500000,-8.783902,-10.209069,-3.289896,2.214758,-2.751844,1.716537,-20.079355,22.937481,26.512393,0.709401,-0.121699,0.390942,0.969201,-2.085190,-2.305284,-48.700342,6.208113,-22.097837,-0.028930,-0.675855,-0.368319,-0.609543,-0.087644,-1.832709,-16.856036,19.614812,-26.506324,-0.781843,0.179401,0.025580,-0.010290,-0.339030,2.344509
456.600000,-8.776937,-10.283945,-3.326681,2.214917,-2.842442,1.729519,-20.016982,22.931338,26.565491,0.660210,0.078772,0.393574,1.134690,-1.923617,-2.235084,-48.677045,6.144319,-22.126928,0.096083,-0.683864,-0.279109,-0.455967,0.052128,-1.751335,-16.936351,19.613368,-26.517739,-0.763778,0.118802,0.135682,0.138628,-0.192022,2.430474
