t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
354.200000,-0.899306,9.341776,44.465741,0.291867,-2.007772,2.456989,41.682152,-6.374976,-54.237961,-1.522033,-0.747548,-0.367195,2.440602,1.826590,-1.400583,51.005174,-30.146932,81.607489,1.603981,0.036991,-0.016902,2.484193,0.981936,1.152152,16.192020,-9.292412,6.989246,-1.145270,0.683715,0.330454,0.303263,1.190392,1.604116
354.300000,-0.885114,9.160097,44.452209,0.387714,-2.044846,2.465373,41.334271,-6.400122,-54.328260,-1.741080,-0.475024,-0.354195,2.405446,2.279467,-1.352294,51.276530,-30.145483,81.589181,1.673408,-0.242949,-0.074110,1.998950,1.416668,0.818809,16.000759,-9.097864,6.970756,-1.115814,0.891815,0.363889,1.807960,1.445768,-3.035378
354.400000,-0.832227,8.981506,44.411141,0.475625,-2.041863,2.472964,41.019270,-6.409659,-54.403234,-1.840137,-0.399158,-0.307745,2.333785,2.768761,-1.305193,51.655249,-30.259366,81.591921,1.689164,-0.368288,-0.119327,-1.029789,1.299243,-2.090423,15.766880,-8.852408,6.952500,-1.158119,0.966758,0.295336,2.687753,1.081072,-2.014461
354.500000,-0.752121,8.811923,44.355100,0.546537,-1.992837,2.482810,40.797074,-6.471783,-54.385048,-1.839186,-0.403181,-0.305042,2.340207,-3.063759,-1.263661,51.855288,-30.231549,81.534648,1.720898,-0.258018,-0.092932,2.132576,1.400150,1.096623,15.531042,-8.623869,6.950041,-1.225094,0.866261,0.230886,2.792585,0.658736,-1.870892
354.600000,-0.658955,8.649990,44.300201,0.608946,-1.895631,2.496171,40.618136,-6.562069,-54.324867,-1.750065,-0.365686,-0.359581,2.401751,-2.723511,-1.224437,52.111277,-30.262624,81.511579,1.655025,-0.068189,-0.079256,-0.783194,1.374700,-1.846206,15.311328,-8.457316,6.973619,-1.264430,0.669421,0.282311,2.858707,0.302867,-1.836864
354.700000,-0.567786,8.491823,44.261696,0.679128,-1.754074,2.513462,40.440882,-6.625622,-54.300784,-1.633131,-0.197480,-0.485393,2.422108,-2.525378,-1.187367,52.292042,-30.252164,81.497319,1.537942,0.249469,-0.140256,2.371483,1.547270,1.325262,15.117629,-8.358344,7.007138,-1.276627,0.500852,0.481313,2.860924,0.079812,-1.838599
354.800000,-0.491366,8.335780,44.249797,0.755146,-1.580907,2.535744,40.281523,-6.638430,-54.343993,-1.487257,0.099423,-0.685259,2.378047,-2.505288,-1.161407,52.452271,-30.192667,81.467720,1.364461,0.632596,-0.173249,-0.634338,1.563138,-1.618219,14.948865,-8.301191,7.053084,-1.245575,0.388657,0.784192,2.803016,0.044984,-1.866588
354.900000,-0.440437,8.180688,44.266658,0.829210,-1.394242,2.561308,40.143991,-6.606107,-54.444136,-1.185880,0.412651,-1.039107,2.214217,-2.715200,-1.151165,52.587392,-30.096399,81.416836,1.116946,1.024846,-0.280308,-0.731637,1.343328,-1.543400,14.806138,-8.246843,7.129247,-1.163684,0.228756,1.146846,2.605717,0.245305,-1.983603
355.000000,-0.422855,8.022915,44.307752,0.896975,-1.216110,2.588707,40.070960,-6.563235,-54.588513,-0.559220,0.491489,-1.438038,1.964467,-3.127823,-1.164116,52.630681,-30.109170,81.439204,0.711682,1.282775,-0.465349,-0.902349,0.987278,-1.465535,14.679123,-8.191745,7.252349,-1.027377,-0.136766,1.421868,2.174775,0.592554,-2.332700
355.100000,-0.440308,7.859673,44.365852,0.936772,-1.073137,2.617054,40.292134,-6.513060,-54.906632,0.059225,0.231490,-1.544995,1.880425,2.683693,-1.113832,52.592669,-30.177040,81.514097,0.208917,1.262477,-0.706688,-0.912258,0.564813,-1.410099,14.537454,-8.217326,7.377141,-1.003228,-0.584631,1.403175,1.587765,0.816663,-3.092296
355.200000,-0.491942,7.687638,44.432566,0.949251,-0.985312,2.641967,40.808517,-6.463382,-55.349323,0.470012,-0.184836,-1.359153,1.962388,2.183166,-0.986351,52.635898,-30.009911,81.280285,-0.212319,0.847871,-1.141211,-0.965375,0.029100,-1.306991,14.381700,-8.364476,7.445703,-1.224257,-0.767618,1.179973,1.116928,0.702280,2.280626
355.300000,-0.572431,7.502924,44.502537,0.974145,-0.962241,2.661007,40.987514,-6.191273,-55.799650,0.876522,-0.565799,-0.836053,2.030789,1.643160,-0.999265,52.580801,-29.837278,80.927218,-0.472383,0.230562,-1.262756,-1.217602,-0.374839,-1.077423,14.270325,-8.571964,7.607599,-1.408213,-0.473428,0.980679,0.933555,0.375689,1.587049
355.400000,-0.665240,7.308245,44.579056,1.022067,-1.013672,2.675071,41.288594,-6.031345,-56.115214,0.974917,-0.874863,-0.127232,2.078225,1.091870,-0.959417,52.392290,-29.781438,80.643391,-0.418429,-0.176770,-1.066364,-1.338136,-0.651733,-0.946014,14.267484,-8.795219,7.928902,-1.241354,0.067527,0.998017,0.970723,0.058315,1.043379
355.500000,-0.747100,7.111131,44.668223,1.082645,-1.144427,2.683762,41.323847,-5.905707,-56.257016,0.804847,-1.059572,0.483129,2.199379,0.675973,-0.968284,52.212558,-29.817070,80.446528,-0.092942,-0.333267,-0.836199,-1.296370,-0.842234,-0.906925,14.343137,-8.944010,8.286439,-0.810155,0.385813,1.210802,1.119509,-0.152270,0.628755
355.600000,-0.791776,6.919639,44.770049,1.162565,-1.343376,2.688856,41.302981,-5.942362,-56.216908,0.490316,-1.204391,0.773781,2.195639,0.447759,-0.975492,52.102768,-29.856223,80.291646,0.294176,-0.264456,-0.624581,-1.292393,-0.846233,-0.866585,14.407770,-8.934565,8.562799,-0.419272,0.329178,1.435510,1.133611,-0.264775,0.409736
355.700000,-0.771512,6.747097,44.871965,1.251291,-1.586537,2.694285,41.236361,-6.099273,-56.074717,0.187206,-1.358789,0.724191,2.049819,0.466146,-0.984534,52.129603,-29.913424,80.144833,0.656416,-0.039559,-0.546838,-1.510568,-0.659940,-0.777790,14.427112,-8.796962,8.760551,-0.226356,0.084719,1.612160,0.918554,-0.269972,0.448803
355.800000,-0.674762,6.611918,44.948222,1.325478,-1.843069,2.701786,41.147760,-6.334217,-55.910964,-0.085458,-1.556355,0.471583,1.838385,0.726866,-0.982852,52.340452,-30.033929,80.028607,0.969481,0.224659,-0.808618,-1.866289,-0.409262,-0.642789,14.429605,-8.609007,8.947599,-0.152408,-0.071382,1.840264,0.572683,-0.059648,0.672363
355.900000,-0.515548,6.529740,44.976483,1.372941,-2.082363,2.712490,40.996428,-6.601453,-55.795037,-0.382334,-1.757773,0.060062,1.687308,1.186586,-0.974222,52.628743,-30.185800,79.969467,1.154137,0.459930,-1.267338,-2.050533,-0.153778,-0.511380,14.450636,-8.448174,9.151771,-0.020896,0.031204,2.086088,0.337872,0.403350,0.919734
356.000000,-0.319526,6.508231,44.950887,1.386418,-2.279797,2.726346,40.698354,-6.852012,-55.764844,-0.833232,-1.818440,-0.471437,1.698153,1.799791,-0.967035,52.835831,-30.250290,79.876338,1.111068,0.716776,-1.695031,-2.007617,0.267729,-0.431849,14.480318,-8.340736,9.311617,0.187492,0.318000,2.105337,0.458782,0.982002,1.301736
356.100000,-0.108424,6.540705,44.876690,1.375958,-2.416348,2.741330,40.306094,-7.055640,-55.795760,-1.357079,-1.631141,-0.853922,1.752868,2.454461,-0.959464,52.875613,-30.125597,79.705260,0.652631,1.088431,-1.893287,-1.882407,0.787373,-0.268686,14.397292,-8.215063,9.314053,0.222339,0.510932,1.784606,1.674743,1.275390,2.705409
356.200000,0.103454,6.610081,44.764139,1.353072,-2.483503,2.755873,39.969715,-7.235658,-55.818696,-1.711522,-1.338869,-0.945030,1.795232,3.015423,-0.952800,52.772549,-29.919027,79.574974,0.170268,1.283304,-1.731990,-1.639797,1.199331,-0.049578,14.185802,-8.073936,9.202441,-0.024594,0.506087,1.330552,2.470995,0.974983,-2.623060
356.300000,0.307954,6.694850,44.627891,1.313624,-2.485594,2.767709,39.638141,-7.377871,-55.803105,-1.948500,-1.053090,-0.812706,1.940598,-2.861943,-1.002652,52.644242,-29.716316,79.499272,-0.085147,1.248662,-1.452277,-1.655755,1.499137,-0.288686,14.020895,-7.987846,9.128885,-0.274584,0.408945,0.933783,2.721488,0.633794,-2.354295
356.400000,0.502280,6.767909,44.481115,1.269599,-2.433195,2.774030,39.359257,-7.487278,-55.780923,-1.960881,-0.809010,-0.611239,2.189280,-2.674983,-1.089249,52.565029,-29.554434,79.447464,-0.198335,1.073827,-1.182835,2.356040,1.482156,-2.917077,13.964718,-7.963094,9.116568,-0.370302,0.306774,0.701209,2.965019,0.417848,-2.265112
356.500000,0.685592,6.806368,44.337673,1.245955,-2.343215,2.773649,39.137363,-7.555434,-55.790326,-1.844642,-0.558074,-0.485562,2.448932,-2.735717,-1.172630,52.542073,-29.426742,79.387829,-0.338896,0.885608,-0.980985,-3.026193,1.427994,-2.384878,13.980342,-7.959354,9.108873,-0.403763,0.284181,0.625813,-3.055817,0.433398,-2.227387
356.600000,0.856438,6.801693,44.211939,1.253936,-2.241702,2.766292,38.944643,-7.590852,-55.821980,-1.716509,-0.340563,-0.475375,2.672380,-2.999678,-1.232700,52.544882,-29.354797,79.281153,-0.542813,0.749638,-0.903921,-2.563691,1.116128,-2.230431,14.033091,-7.950755,9.094186,-0.492402,0.318761,0.626748,-2.781290,0.655181,-2.127823
356.700000,1.012647,6.755449,44.111131,1.291931,-2.156481,2.753053,38.751177,-7.616463,-55.852601,-1.645761,-0.263537,-0.554460,2.899017,2.910556,-1.266928,52.509782,-29.315470,79.113335,-0.792704,0.649967,-0.925647,-2.257703,0.723291,-2.092607,14.099871,-7.927602,9.082716,-0.680530,0.349310,0.589696,-2.359149,0.950906,-1.835755
356.800000,1.152355,6.672635,44.033504,1.353837,-2.105556,2.736597,38.553261,-7.648174,-55.882419,-1.646312,-0.345967,-0.635568,3.131977,2.521609,-1.278107,52.413735,-29.309698,78.926637,-1.076245,0.497442,-0.966748,-2.078636,0.365274,-1.978081,14.172113,-7.883537,9.083696,-0.899372,0.354345,0.426258,-1.568717,1.114681,-1.150209
356.900000,1.276728,6.558128,43.971285,1.440910,-2.094185,2.719165,38.348227,-7.704341,-55.907342,-1.662714,-0.584238,-0.707335,-3.050755,2.158784,-1.288182,52.269018,-29.318403,78.774216,-1.376707,0.356468,-0.929028,-2.063462,0.055506,-1.923492,14.200550,-7.835278,9.051517,-1.092190,0.334145,0.117494,-0.890563,1.013090,-0.440730
357.000000,1.391762,6.418446,43.914792,1.548978,-2.121511,2.701699,38.143466,-7.798971,-55.925974,-1.557801,-0.968017,-0.739371,3.112035,1.859767,-1.324498,52.087392,-29.278774,78.692205,-1.635733,0.329804,-0.794965,-2.216082,-0.181235,-1.939882,14.151503,-7.848892,8.924455,-1.213748,0.246622,-0.285986,-0.746228,0.836105,-0.062870
357.100000,1.504457,6.263411,43.854768,1.652279,-2.182416,2.683769,37.952916,-7.914762,-55.951205,-1.264478,-1.350857,-0.693323,2.835514,1.682987,-1.384308,51.895995,-29.164148,78.675420,-1.770660,0.411931,-0.603288,-2.458296,-0.300877,-1.997086,14.065427,-7.961021,8.715110,-1.217012,0.072155,-0.663432,-0.891594,0.730912,0.152062
357.200000,1.617995,6.102767,43.783610,1.727699,-2.265393,2.665215,37.779357,-8.021937,-55.985758,-0.825740,-1.575846,-0.634909,2.483091,1.619781,-1.465636,51.725477,-29.000840,78.704174,-1.756146,0.510387,-0.400032,-2.747447,-0.306615,-2.067180,14.012136,-8.149020,8.500154,-1.098842,-0.142923,-0.907824,-1.177773,0.706100,0.265534
357.300000,1.731482,5.945227,43.698020,1.765294,-2.357961,2.646882,37.651532,-8.136719,-56.020025,-0.389644,-1.639182,-0.614008,2.131617,1.612817,-1.553625,51.584839,-28.828003,78.756440,-1.651940,0.538963,-0.250097,-3.041958,-0.226941,-2.123438,14.023694,-8.354603,8.349490,-0.922575,-0.308590,-1.007691,-1.509778,0.714892,0.300928
357.400000,1.841141,5.797618,43.599888,1.760441,-2.451219,2.628386,37.581412,-8.266961,-56.056152,-0.063994,-1.605638,-0.623738,1.835429,1.628949,-1.628950,51.461746,-28.688225,78.816594,-1.535130,0.493934,-0.179064,2.986748,-0.105403,-2.146515,14.082248,-8.539138,8.272009,-0.762607,-0.392214,-1.025999,-1.810139,0.725929,0.295812
357.500000,1.943376,5.662990,43.493588,1.717619,-2.540327,2.608822,37.563314,-8.409313,-56.101421,0.129244,-1.553708,-0.634278,1.603295,1.627371,-1.686166,51.345574,-28.599244,78.885086,-1.454938,0.440083,-0.152566,2.785991,-0.026420,-2.157242,14.162172,-8.692854,8.237603,-0.651714,-0.416811,-1.037662,-2.022615,0.740406,0.318278
357.600000,2.037608,5.542107,43.383038,1.644158,-2.626071,2.588195,37.590654,-8.569843,-56.155162,0.188418,-1.540887,-0.613396,1.455557,1.574860,-1.721162,51.233363,-28.538165,78.971685,-1.431936,0.439783,-0.132691,2.660230,-0.048721,-2.189590,14.237218,-8.820027,8.200429,-0.603958,-0.401225,-1.085626,-2.094035,0.779590,0.409681
357.700000,2.125057,5.435058,43.269557,1.548349,-2.713246,2.566287,37.627165,-8.736450,-56.208614,0.104593,-1.569692,-0.530875,1.394720,1.465504,-1.736283,51.127580,-28.461036,79.074823,-1.462602,0.529716,-0.118215,2.629774,-0.173489,-2.259605,14.282557,-8.924410,8.129058,-0.639537,-0.356906,-1.174590,-2.011783,0.846170,0.581659
357.800000,2.207368,5.342132,43.151084,1.441765,-2.808599,2.543343,37.642449,-8.903419,-56.250716,-0.113632,-1.623356,-0.379032,1.420582,1.336759,-1.737319,51.023033,-28.343795,79.166941,-1.524721,0.694034,-0.146630,2.716884,-0.334490,-2.354227,14.278926,-9.007809,8.017103,-0.775188,-0.304448,-1.272350,-1.799166,0.900446,0.804631
357.900000,2.285432,5.264259,43.022698,1.333295,-2.918150,2.520457,37.617014,-9.067480,-56.277713,-0.444698,-1.640074,-0.221796,1.524811,1.268976,-1.729262,50.900411,-28.216076,79.213813,-1.602541,0.826799,-0.261765,2.877850,-0.423458,-2.423917,14.220536,-9.068341,7.880733,-0.984644,-0.237697,-1.327074,-1.577944,0.912786,0.941829
358.000000,2.356987,5.202622,42.877825,1.231985,-3.040529,2.498062,37.547683,-9.221295,-56.300778,-0.826176,-1.576308,-0.154718,1.655815,1.297999,-1.717456,50.752288,-28.117424,79.204007,-1.685701,0.864760,-0.452209,3.038390,-0.402472,-2.445343,14.119300,-9.094812,7.744685,-1.212929,-0.135143,-1.327145,-1.464289,0.917415,0.904464
358.100000,2.416856,5.159335,42.712040,1.144075,3.116691,2.476059,37.441631,-9.356775,-56.336859,-1.214429,-1.401412,-0.223841,1.828678,1.448426,-1.699405,50.598500,-28.040706,79.124710,-1.715327,0.846448,-0.719445,-3.045087,-0.251802,-2.447072,13.990262,-9.073373,7.619404,-1.408411,0.024821,-1.297598,-1.479123,0.939193,0.642497
358.200000,2.459161,5.136351,42.526041,1.071233,2.999517,2.454114,37.318665,-9.479272,-56.375132,-1.551758,-1.027984,-0.369794,2.095894,1.726088,-1.650781,50.520607,-27.873004,78.986898,-1.533212,0.929320,-1.033536,-2.798252,0.031496,-2.526272,13.865033,-8.988307,7.512190,-1.491884,0.260121,-1.268206,-1.628267,0.958175,0.115454
358.300000,2.479435,5.133428,42.324448,1.022382,2.905009,2.432153,37.190809,-9.610488,-56.339062,-1.794954,-0.527932,-0.336812,2.402235,2.066112,-1.575855,50.561901,-27.541400,78.887856,-1.135533,1.190376,-1.203570,-2.721455,0.361062,-2.701102,13.778983,-8.869595,7.407326,-1.423467,0.509043,-1.272013,-1.884457,0.891171,-0.557660
358.400000,2.478591,5.148399,42.113888,1.006064,2.845619,2.410320,37.024276,-9.712448,-56.220578,-1.944528,-0.130188,-0.082914,2.626343,2.417481,-1.531585,50.660743,-27.156765,78.835704,-0.721346,1.437590,-1.163609,-2.809806,0.661401,-2.852362,13.731046,-8.776063,7.271354,-1.253568,0.648479,-1.324509,-2.104287,0.701772,-1.121950
358.500000,2.463783,5.176943,41.901504,1.015944,2.828152,2.387098,36.846590,-9.780192,-56.080522,-1.975352,0.041783,0.184137,2.773957,2.751888,-1.520658,50.782474,-26.775586,78.766403,-0.389967,1.599460,-0.998892,-2.910981,0.962193,-2.941004,13.698480,-8.737650,7.100364,-1.100660,0.634980,-1.383069,-2.197281,0.467805,-1.510723
358.600000,2.443674,5.211246,41.692727,1.040604,2.852839,2.360797,36.684140,-9.842798,-55.932063,-1.905914,0.048140,0.376531,2.929214,3.020084,-1.517127,50.917632,-26.421955,78.672484,-0.191590,1.664872,-0.778830,-2.967530,1.240143,-3.017206,13.674255,-8.743140,6.926131,-1.019329,0.542642,-1.386971,-2.149578,0.277102,-1.792648
358.700000,2.423405,5.240104,41.490798,1.080045,2.914804,2.332419,36.523556,-9.891248,-55.802992,-1.792726,-0.001099,0.429512,3.077792,-3.073564,-1.508935,51.038599,-26.113065,78.587217,-0.179878,1.651991,-0.567450,-3.093816,1.450972,3.113267,13.649160,-8.767785,6.762415,-1.028538,0.466136,-1.318758,-2.047141,0.162850,-2.001598
358.800000,2.403865,5.251854,41.299024,1.140304,3.006094,2.303794,36.358432,-9.915900,-55.721302,-1.720873,-0.006827,0.297736,3.133080,-2.965749,-1.495985,51.111758,-25.856017,78.527348,-0.339578,1.625695,-0.435652,1.739010,1.557446,1.704038,13.608408,-8.780284,6.611976,-1.127108,0.482770,-1.223691,-2.015346,0.112474,-2.125312
358.900000,2.383779,5.238418,41.121054,1.215364,3.116483,2.275801,36.187877,-9.917538,-55.698285,-1.705418,0.063116,-0.028376,3.053640,-2.988003,-1.477917,51.112567,-25.646195,78.498370,-0.615557,1.606515,-0.378669,2.147769,1.538420,2.251606,13.536885,-8.756556,6.472702,-1.289786,0.584612,-1.115075,-2.107734,0.132439,-2.119598
359.000000,2.360134,5.195835,40.958122,1.290259,-3.050133,2.249330,36.027998,-9.911925,-55.736374,-1.588042,0.108975,-0.544248,2.848388,3.131653,-1.461121,51.037692,-25.491946,78.507103,-0.953654,1.520729,-0.298195,2.145043,1.381049,2.486555,13.422214,-8.706113,6.372991,-1.501896,0.660965,-0.917861,-2.313677,0.244957,-1.996872
359.100000,2.329645,5.123316,40.809330,1.349688,-2.943012,2.225085,35.895405,-9.926203,-55.807887,-1.279140,-0.022021,-1.060688,2.632340,2.872180,-1.454765,50.921556,-25.402365,78.551377,-1.258258,1.325633,-0.150309,1.992928,1.125626,2.580149,13.268693,-8.675719,6.326929,-1.716782,0.583764,-0.639923,-2.517005,0.457533,-1.816285
359.200000,2.289572,5.022939,40.674078,1.381450,-2.859508,2.202759,35.798786,-9.981569,-55.893895,-0.899268,-0.344195,-1.375664,2.509349,2.572636,-1.457135,50.807744,-25.361390,78.634248,-1.464062,1.066128,0.070703,1.867559,0.813390,2.593492,13.095046,-8.698646,6.298883,-1.878125,0.334672,-0.396078,-2.583901,0.742154,-1.593483
359.300000,2.236064,4.898105,40.551113,1.390237,-2.806892,2.181109,35.731320,-10.060917,-56.002078,-0.529201,-0.761116,-1.463607,2.424315,2.274368,-1.468601,50.712975,-25.355297,78.749460,-1.566615,0.792577,0.316398,1.768558,0.488400,2.565522,12.919705,-8.775431,6.257924,-1.953269,-0.018721,-0.285173,-2.476349,1.044222,-1.262237
359.400000,2.166566,4.753764,40.438456,1.385863,-2.788499,2.158977,35.683074,-10.120989,-56.147880,-0.178520,-1.131733,-1.358315,2.313736,2.011193,-1.489745,50.631928,-25.377079,78.876522,-1.576130,0.541349,0.512728,1.657529,0.189353,2.524077,12.760115,-8.881714,6.190854,-1.908395,-0.352887,-0.336161,-2.004177,1.280743,-0.590878
359.500000,2.081740,4.596940,40.334833,1.365502,-2.806530,2.136577,35.681335,-10.219163,-56.298541,0.092582,-1.409983,-1.174621,2.229858,1.822329,-1.491723,50.552699,-25.414702,79.006229,-1.519004,0.357630,0.656523,1.594433,-0.021499,2.492262,12.616812,-8.988361,6.098520,-1.785714,-0.548268,-0.481842,-1.155569,1.313642,0.378941
359.600000,1.984633,4.435450,40.238430,1.330662,-2.856439,2.115140,35.711715,-10.372269,-56.421766,0.188637,-1.574897,-1.029763,2.235897,1.732451,-1.465200,50.473643,-25.449402,79.149403,-1.395714,0.289851,0.807662,1.635369,-0.109339,2.483611,12.475944,-9.088675,5.990411,-1.683909,-0.563863,-0.625986,-0.711701,1.271158,0.827447
359.700000,1.883171,4.277191,40.145624,1.290324,-2.926115,2.096111,35.758653,-10.573543,-56.528430,0.055316,-1.628857,-0.975813,2.363604,1.731929,-1.402775,50.407371,-25.456056,79.310723,-1.206019,0.358863,0.970986,1.808867,-0.083064,2.501385,12.320162,-9.170119,5.878643,-1.655837,-0.426584,-0.708786,-0.418398,1.289081,0.987673
359.800000,1.787756,4.128263,40.051061,1.255453,-3.001986,2.081201,35.788827,-10.771751,-56.641778,-0.265340,-1.536348,-0.976663,2.589434,1.787825,-1.326313,50.355007,-25.414996,79.463559,-0.982604,0.559318,1.058699,2.073275,0.012800,2.533362,12.151180,-9.206958,5.784888,-1.645715,-0.166285,-0.715027,-0.048242,1.357906,1.114743
359.900000,1.705409,3.992105,39.948169,1.242014,-3.074160,2.071411,35.773572,-10.932515,-56.757644,-0.697773,-1.266014,-0.940475,2.856306,1.856960,-1.255379,50.310407,-25.325316,79.574947,-0.743611,0.847061,0.996848,2.354165,0.120851,2.568461,11.991541,-9.182212,5.725476,-1.555264,0.198676,-0.663287,0.549507,1.427026,1.425794
360.000000,1.641914,3.872471,39.830740,1.257304,-3.138788,2.066306,35.712267,-11.050406,-56.857996,-1.122762,-0.824555,-0.795911,-3.136748,1.902194,-1.199094,50.279788,-25.196031,79.628797,-0.489961,1.134233,0.766294,2.639632,0.200854,2.592015,11.870087,-9.105736,5.696762,-1.310233,0.595719,-0.598096,1.347188,1.449527,1.914976
360.100000,1.603655,3.774642,39.694801,1.303399,3.086882,2.064734,35.631696,-11.121872,-56.944173,-1.398296,-0.268552,-0.577190,-2.864565,1.891609,-1.162691,50.270883,-25.048333,79.628786,-0.224910,1.331622,0.405934,2.906999,0.214059,2.591448,11.807152,-9.018209,5.678945,-0.908477,0.924193,-0.548189,1.733023,1.454093,2.013676
360.200000,1.596600,3.704780,39.540325,1.383476,3.032345,2.064603,35.551945,-11.129084,-57.036107,-1.485258,0.321065,-0.376726,-2.650932,1.844537,-1.145782,50.279825,-24.905486,79.584561,0.007337,1.404872,-0.027723,3.130485,0.166681,2.574173,11.805954,-8.958399,5.662602,-0.409864,1.124372,-0.503666,1.648174,1.483309,1.703710
360.300000,1.626724,3.669264,39.373273,1.491362,2.974213,2.063185,35.474932,-11.076349,-57.122678,-1.413299,0.868075,-0.227573,-2.500240,1.804839,-1.140534,50.294334,-24.780607,79.502591,0.149373,1.368359,-0.477061,-2.981791,0.106581,2.553683,11.860128,-8.935558,5.646570,0.101590,1.190583,-0.451963,1.250535,1.513575,1.149895
